model,index,Age,Workclass,Education-Num,MaritalStatus,Occupation,Relationship,Race,Sex,CapitalGain,CapitalLoss,Hoursperweek,Country
shap,5666,0.26300634723149136,0.002340228804646058,0.051668068238905074,0.06638165449688013,-0.12138478924111548,0.19829807350285028,0.0030729341664132853,0.0028566197653879105,-0.08359405449462548,-0.010676040190054803,0.02734615683188457,0.0
shap,5667,0.097370903613012,0.0014016531037415146,0.043372791634090274,-0.0817487423579279,-0.09753522451980341,0.0675286791806238,-0.014464252581844347,-0.006662901992271014,-0.07292772243599321,0.2784363877150411,0.003628597883558876,-0.0020009855161462198
shap,5668,-0.46536311166236743,0.0,0.39178770949144465,-0.09546102729932063,-0.00783858756693007,-0.25462832420766657,0.0027415926168916143,0.00499835539939425,-0.08147217666557821,-0.012063557319057073,0.0,0.011770787326294885
shap,5669,-0.22260365616706967,0.0018256938764508596,0.3775789182304416,-0.09467379501994046,0.11849352007904415,-0.23550226492696089,0.0014979610785372105,0.0036107401779153295,-0.08108094684674862,-0.009543174167535709,0.004625824775133208,-0.002372399404277442
shap,5670,-0.453479112457169,0.0,-1.2106794828703924,-0.10131467585256591,-0.15059546612869595,-0.33805481238188984,0.0,0.0019006162879373816,-0.09159805416359267,-0.010554577712943675,-0.09277433087738671,0.014539971339384117
shap,5671,0.2250537425001447,0.0,0.29104230403423526,-0.06399515885536056,0.027929783647571475,-0.2208508797776606,0.0,0.008278112338277188,-0.0851586037008642,-0.012629263240760982,0.01203581625414718,0.0
shap,5672,0.2415740734081259,-0.0005551169145924656,-0.04511279673241783,0.06479725144908635,0.013981401632563624,0.17637434031762173,0.0014192464749353956,0.0033909174507375447,-0.08511318854110406,-0.013778061781024975,0.08380757059069027,0.0
shap,5673,0.18064201497201646,0.0014778480187643273,-0.0347074210151897,0.07291929239306136,0.0223253162059881,0.19049266954980962,0.002298072558690606,0.0037899098495267625,0.34093638357331335,-0.005510540230235894,0.03937191527774908,0.0003464868166669355
shap,5674,0.22227523850141018,-0.002807205536457122,0.3886946948754181,-0.06535321881721254,-0.021652947948646643,-0.18526778740062988,0.002635923342371456,-0.014064084331314258,-0.07918648564011549,-0.01653051990614704,0.14168160808154542,0.0
shap,5675,0.2562878060783111,-0.013107355792268915,-0.04233438107576421,0.06569237306867197,0.03011216652100162,0.20244167236912566,-0.018388808139667978,0.0027605419731220188,-0.08288207014267088,-0.01045430024334798,0.026165877955775685,0.0
shap,5676,0.16989018481820817,0.0,0.24625907295548832,0.0692576183581326,0.09861769525269604,0.13109078581325706,0.0,-0.0004800572586687313,1.0909169778364194,0.0,0.06069977784538505,0.0
shap,5677,0.17102487290265345,0.0031904090682020533,0.07606007490173436,-0.08001045123571379,0.09460788700909536,-0.2497117207178345,-0.015902913748521028,0.004155749146266138,0.3216492154618781,-0.004907887408763939,0.04361947239112218,0.0
shap,5678,-0.5738083117133213,0.0,0.03928576448754295,-0.10943966217800405,-0.03035259511511601,0.05558013511030743,0.0011993601378063046,-0.005969520390623373,-0.08655249045397256,-0.01206281325077918,-0.7013859301639775,-0.0024199156313544634
shap,5679,-0.6103991959756979,-0.0005806510697968226,0.037810498886686805,-0.11559611497558786,0.017172097364795885,0.054568197531058016,0.0,-0.006096204329419097,-0.08490998786839227,-0.013994609178270112,-0.2946837959482378,-0.0018859390167211831
shap,5680,0.1598096056960979,0.0014538273269154305,0.16787236590607468,0.042503741125506096,-0.006004632391984633,-0.2273205351882046,-0.013741244845794828,-0.0073551829393273625,-0.0857322071067316,-0.009215212252959893,0.03361495977280596,-0.0006668702352968028
shap,5681,0.15143903697841077,-0.0007456615585804821,0.3658399890391178,-0.0943877230213484,0.09457487270736273,-0.23135728799201494,0.0,-0.006832675972869753,-0.08516935091633246,-0.0054988832690452405,-0.3917662730009659,-0.0016349209818249666
shap,5682,0.20247518717080093,-0.008045965156934867,-0.05426477088089207,0.05565598026999839,-0.025886501582110102,0.16024312380349354,0.003996392214384435,0.004585716524198494,-0.08249146332293937,-0.014901985801985235,0.12570307502793857,0.0
shap,5683,-0.000809197048760632,-0.0010457895879613377,0.05338496790184098,0.04746909223275536,-0.0081831873671631,-0.25630649839629704,0.0019816321981288854,-0.00775401027153147,-0.08627744014202349,-0.008904369149643404,-0.07878787771789236,-0.0022601159971329943
shap,5684,0.24292366810887694,0.004774141710875535,0.3083535129060675,0.005002980578702909,0.08405044921713628,-0.2824468931037869,0.0,0.007698573664098277,-0.07467483770774434,0.3020939661816161,-0.00432486515574626,0.002693553491909584
shap,5685,-0.07399259038502126,-0.006984340471052189,-0.047525394694397066,0.0829166758724365,0.05047387192583045,0.2197077460759016,0.00135180350114876,0.0027077008090306,-0.08382131442666171,-0.010859196055310466,0.03690788098860251,-0.0022504343072332345
shap,5686,0.2666073368658506,0.003295083134113891,0.053599230859477376,0.03947717998675315,-0.3729148992568137,-0.24623297033088573,0.0017882987088911895,-0.006201191781327109,-0.09151856674530973,-0.006005350688372879,-0.1951871079718055,-0.0017016349944314335
shap,5687,0.2588816722880046,-0.0011663463459835877,-0.03792579995695218,0.06668949361934318,0.11914545008381268,0.20068859991934265,0.0014726673573127874,0.003974658539457582,-0.08290817655010607,-0.008531918518732473,0.026843289827860772,0.0003097120769183226
shap,5688,0.31257463661704826,0.0020388842454837344,-0.043413851253113894,-0.07802548029029521,-0.006763193717576811,-0.07639329534392224,0.0023330382795091354,-0.008167182876284346,-0.08414698516047975,-0.011476178217607347,0.03187312653503002,0.0
shap,5689,0.21013025476553798,0.004214903662415115,0.35266682186180454,0.030715216334782497,0.10387777140947016,-0.1961321909282403,0.005189025042996648,0.005959858091359016,-0.07880476748557264,-0.01593697482113432,0.1327752869196958,0.0015473765284539365
shap,5690,0.21366915623169852,-0.001603594852296289,0.331292555924314,-0.07072074180029411,0.08112874046007396,-0.23885057971984078,-0.007973873415978786,-0.012795074555226032,-0.08134939718841484,-0.0076047529514412515,-0.00991860082870838,0.0
shap,5691,0.22954264531223054,-0.0002804750948588175,0.37221366942864265,0.02902163151649153,0.09205281419433799,-0.26957949950282833,0.00365072237441693,-0.01725641315801986,-0.08507282734959731,-0.010352563304514367,-0.06886583084638254,-0.00279217632073514
shap,5692,0.23616165749171303,0.0,-0.6672996990290591,-0.09016084541691316,-0.1122605776940161,-0.36237225842153176,0.0,-0.016171509575728438,-0.09073816894502884,-0.007567447766288815,-0.6209372900982177,0.0
shap,5693,0.17069552696908613,-0.009365461472320757,0.3277443538556365,0.06698441947433023,0.08978716359937661,0.18390371429340724,0.0005256976923998236,0.0027773432175775825,-0.0811238077984684,-0.009652911040488599,-0.01829699661508033,-0.0010365201505770916
shap,5694,0.20549757452155343,0.003163159040645694,0.3229142898271931,-0.07134313408856371,0.08322043824175107,-0.19521411929961466,0.0010492945522381503,-0.014241470916359224,-0.07881872223678951,-0.010864424037919485,0.10379050477935631,0.0
shap,5695,-0.504273649863664,0.0,0.03414895406210691,-0.09481584565677692,-0.008027181019884741,-0.25758570288007787,0.0014002266145166156,0.006509725532936175,-0.08328381569852003,-0.014911890890875745,0.10065771703026904,-0.0011465306470449521
shap,5696,0.2553569230312641,0.0020878191081411257,-0.044885950971295885,0.0679148050104467,0.022940010268378046,0.19632320982152507,0.002902662190597871,0.002555932114658918,-0.08429992090941812,-0.009322205793527438,0.03150254275005593,0.0
shap,5697,0.2274520455388249,-0.012405799178776294,0.13390657683212415,0.06705617010035327,0.021514729144030298,0.18870037055916528,0.0013090836992851462,0.0037273081347167086,-0.08254448870259473,-0.010763852504508342,0.03168902017929742,0.0
shap,5698,0.23141431398944348,0.005234238710550353,0.20578202589709046,0.029053303094612896,-0.008877712753691747,-0.26911898705915893,0.0025722070731227543,-0.02018857441677848,-0.08700794432192413,-0.010295865583005256,0.01180111276316824,0.0023189736946361006
shap,5699,0.08571403417014031,0.00040983503246638797,0.2964862529006388,0.057991604630246496,0.12916913467545932,0.19708904485134132,0.001286804872885905,0.0032529928784725826,-0.06970048495003711,0.24942255948613812,0.018550603354498207,-0.0020362229831453194
shap,5700,-0.2279479383073476,0.001146177400825104,-0.053160880169760456,0.08617115546522336,0.10018080459457711,0.1970727024116394,0.002128184610997734,0.0039113118652943524,-0.0827909239039025,-0.016144050754367867,0.13267836986394657,0.0
shap,5701,-0.39964732460076696,0.0018402779265741806,0.3497930353259947,-0.11406066926506124,0.013827324157000831,0.034995226424646066,0.0,0.001752758003372669,-0.08302009160719938,-0.01651169812564196,0.019185884666010816,0.0
shap,5702,0.36143967098476737,0.0,-0.7035914487900721,0.037996515965911845,-0.10177651356371481,-0.23872943927337023,0.0037312356083597743,-0.013271329822612239,-0.08880190489203513,-0.013729250589430468,0.004995933567332522,0.0
shap,5703,0.215735726596972,-0.018202392191891487,0.0346219459840348,0.0027395759097740002,0.13588049619562634,-0.2610687070996053,0.002578611346292975,-0.01970238038719814,0.17222129385159937,-0.010997929845176974,0.010572626049598521,0.0
shap,5704,0.27551782617980647,-0.001832840360328488,-0.05575006611791147,0.0369175102593818,-0.007654826769192692,-0.24582964870650137,0.002779632476764382,-0.013612613732373689,-0.08887157500459475,-0.012437300436308404,0.019215606582955812,-0.0010945260558105352
shap,5705,0.23785730132783828,0.003005684928659186,0.04871783150479936,0.06517250080261885,-0.007605567626375848,0.3516895839280273,0.00256230671357241,-0.007791476400235142,-0.08246577824134138,-0.00950204020363199,0.024392244429636722,0.00030343786509556825
shap,5706,0.1154794471086379,0.0,-0.039142484579627795,0.07252201839264372,-0.005721089827943893,0.189160897096108,-0.010002372865814554,0.0027648216240928197,-0.08370783839318928,-0.013154285967581947,0.1021361972533591,0.009522289155249108
shap,5707,-0.18653186315093984,0.0,-0.08435253504597395,-0.0931329750023715,0.025367084665655293,-0.29309765179763225,-0.01822887545510983,0.00555877959075439,-0.08744716140304888,-0.010437921515993875,0.012403428116491977,-0.0006935821887443794
shap,5708,-0.1419572667107174,0.0015461910798151325,-0.051634704684871566,0.08330212968460453,0.025058150557109245,0.22470777663499214,0.0023583015918360144,0.0019604992250862215,-0.08495289477211229,-0.010486725166888061,0.035716017566160316,0.005899427894498585
shap,5709,-0.015121197022046218,0.0,0.05756363347755937,0.05382636080278416,0.13512787317584013,-0.25609983090864497,0.0015282312714652007,-0.009259809487694,-0.08510177775263379,-0.010585163148574578,0.02948447853149215,-0.0016348078594925902
shap,5710,0.2037420624682557,0.0016407772195787124,0.29205021018667016,-0.06909789034612293,0.10165529748984632,-0.17092174450001488,0.001832563180638444,-0.014043331182439056,-0.0765668102305807,-0.012622695077478652,0.1932141951688971,0.0
shap,5711,0.08596300433618442,-0.0022957927206828516,-0.06645476774357029,0.04807891067797343,-0.007751300918101639,-0.24972220598585876,-0.014788370487699834,-0.0065433872199496534,-0.08906775761617519,-0.0077677209644163026,-0.07282851984496735,-0.0015301475098601358
shap,5712,-0.21827419544968835,0.003583600109755773,0.04818785879105821,-0.08936466327340956,-0.00924403656357793,-0.22058045913402813,0.0,-0.013743243342653599,-0.08072563755835815,-0.013905121367637328,0.27797876197268934,0.0
shap,5713,0.17623061271210816,0.0019380795618139483,0.04673134233920713,0.05931011898824663,-0.032148874039745604,0.14771573541647065,0.005722843479217907,0.003221992587212924,-0.07889097365060507,-0.017173094640644898,0.14096660567899166,0.0
shap,5714,0.20146741612894623,0.0,-0.03819223774632614,0.06901805598440626,0.12257414738930945,0.17525136999283353,0.0010866462445085537,0.0026078124301251444,-0.0819066359355634,-0.013010437654237622,0.0855034028510181,0.0
shap,5715,-0.3438669362241319,0.0,-0.09072534481040076,-0.08934805133389762,-0.225173906290622,-0.2752453534015546,0.002664122234136923,0.004686339786625776,-0.08618321501772745,-0.013592700319555284,0.10574480604629632,-0.0006549163138154235
shap,5716,0.22569731252262695,0.0015614908833600158,0.0589574131691104,0.04661056526695601,-0.2124093779757488,0.054034784357018244,0.0022584506864298734,0.002075241146955918,-0.08554617182536849,-0.009857432456579648,0.036413537800536605,-0.0005099113376342279
shap,5717,-0.16886870480037997,0.0,0.04809194387936419,0.04081373952097181,-0.006539706389604889,-0.3210305807814089,-0.016070144379224535,-0.016524904993233364,-0.08628120407447161,-0.009425082096053694,0.013355605311231145,-0.0016248502097562234
shap,5718,0.06588267283277363,0.0007870927084606127,-0.08665528724564797,-0.08568586507053633,-0.2383929396680669,-0.2826333809713294,0.000977697367184921,0.0015901533128190731,-0.09232781930147516,-0.008596440202393696,0.01019456192336865,0.0
shap,5719,0.2613760414585352,0.0018713295368020244,-0.04010882325897003,0.0678253988798923,0.12013160996454376,0.19894678311444403,0.002192856156187105,0.003798165431528888,-0.08378973534173534,-0.009280515540496914,0.029102048064382657,0.0002613924713559257
shap,5720,-0.6550684164177426,0.0,-0.3443394635515684,-0.11577459890937769,-0.030103440793450065,0.06378372685772937,0.0,0.0,-0.08957467324268853,-0.015276775952750787,-0.2944263077430953,-0.0004712991076445405
shap,5721,-0.519648270659816,-0.0009957631857774873,-0.08879607835567499,-0.10110145597882847,-0.09848578041590544,-0.2488520846125078,-0.003942436221811674,-0.007660456621358391,-0.08971297258362831,-0.014876219392545131,-0.09511130170428927,-0.0018895770471467621
shap,5722,-0.17625544211421398,0.0,0.0505268221412942,0.08397681697338526,0.01833525754776793,0.4049799629770634,0.0,-0.006381952521611263,-0.08741835595579792,-0.00694272682322431,-0.27590414676140096,-0.003575482766500597
shap,5723,0.010899027427603694,0.0009721152894528323,0.07102323522875403,0.08053720673076992,0.12371387375538129,0.18251465873182016,0.0019347329766442323,0.002768031259522144,-0.08105523284957472,-0.014463524744981748,0.12494296742572508,0.0
shap,5724,0.30584840870917784,0.0,0.2863747265934024,0.05859476359264132,-0.02985126283143652,0.2310699904700962,0.0,0.006278036204924509,-0.08514029040976628,0.0,-0.43665746466115496,0.0
shap,5725,-0.21981303494637155,0.0014275661071435092,-0.05470019894679956,0.08254716041726781,0.02595202103365539,0.2258328105103306,0.0014993927806624622,0.0034367854904486226,-0.08505198394088943,-0.011384632279569769,0.033269309996705757,-0.0013773292727779912
shap,5726,0.24425318676173144,-0.014380866506904705,0.04961639595277771,0.06663079791754961,0.022304689962850552,0.20338847744517546,0.0024119257949812567,0.0031164060570242763,-0.08252222447504909,-0.01142752241542111,0.0249147210777253,0.0
shap,5727,0.10771373617877772,-0.011609554641989803,0.4579616226682971,-0.070413058780788,0.10044474545470584,-0.13697876518502233,0.0014603934427711573,0.00503430675360611,-0.07628833253112588,-0.013914554669821666,0.21264861484334235,0.0
shap,5728,-0.016289096080049557,0.0,0.05923793276621848,-0.09175758411174798,-0.0071251003297241825,-0.2209763111920296,0.0036835929832307952,0.0049925725524103005,-0.08025344578582867,-0.011245317270496097,0.1981634202680268,0.0
shap,5729,0.1565500845848105,0.0017566413745345177,0.26880274226447554,0.07220235364532203,0.11346099564130531,0.17768509815769865,0.00025814499584692063,0.0032033106310908332,-0.0799763446019443,-0.01142367927488852,0.04107374023086474,0.0
shap,5730,-0.023135489146085625,0.0018474165359117223,-0.7823907894687636,0.0814767538064579,0.03595455106016715,0.23388857464526133,0.0019985298179347744,0.0028916050850646413,-0.08528858186198252,-0.01425851008289819,0.038018609396109904,0.0
shap,5731,0.27455805002471484,0.0027055565164206116,0.05735186020258155,0.034580165447870306,-0.008659776166695221,-0.2696023799659635,0.0037874960650708667,0.006559216032455001,-0.08605666860451013,-0.006940450389493175,0.028838904998586858,0.0
shap,5732,0.272046074905528,0.0,0.2580713921895566,0.06445986361003145,0.13085489826190252,0.21831262020871361,0.0017732875921149711,0.004311076569951684,-0.08284487214631889,-0.006207681705920877,-0.17082727529713615,0.0
shap,5733,0.17578535869071713,0.002498379164493626,-0.8162707929982318,0.0,0.028684274129296482,-0.24342766386706416,0.0029955075195850786,0.0033109616162995273,-0.08925499402013154,-0.012760022030955071,0.018275122390968623,0.0
shap,5734,-0.289354709255228,0.0009016342402482502,-0.06486086855816754,-0.11962443200521758,0.02526301117098284,0.04776783589536146,0.0018845228772874367,0.003091401676069125,-0.08622982751237329,-0.013512299090182367,0.024281014799371392,-0.0011558506036231098
shap,5735,-0.15103629479739947,0.0024751461081205794,0.296218028608475,0.07712153530727835,0.09482285946943969,0.18580238105849806,-0.007805357190744655,0.0022355597152093065,-0.08245705058704256,-0.011866995409615722,0.02948085168618325,0.004761637462071144
shap,5736,-0.19391891695739338,0.0,0.04543319061025577,-0.09455777406766273,0.1246728119285218,-0.23752314862151933,0.002353166781361242,-0.014628228531142068,-0.08021837996095667,-0.012795282530376673,0.19250281422019616,0.0
shap,5737,0.2632146605130034,0.0012283975996007918,-0.045026165479430655,0.046635902179783736,0.023966217230308087,-0.08146998599426422,0.0025495919548514726,0.003473817197689787,-0.08574107072361985,-0.009220318709506292,0.041289493248078124,0.0
shap,5738,-0.038785474064087194,0.0,-0.06922391511292457,-0.0012450070254010001,0.017065252312683465,-0.25613464373304284,0.002600544965762619,-0.00882016757907464,-0.08789982525224649,-0.01108565450556026,0.020679812092232963,-0.0012755201486888135
shap,5739,-0.043948125995423824,-0.0074322978466138875,-0.047159321628203174,0.08339160036640077,0.026382846303115045,0.21742014264344486,0.0019576830802204258,0.0022045653987326566,-0.08401990154629965,-0.010685111729457658,0.036209525679566174,-0.0013575624436064915
shap,5740,0.20449785618069738,0.005021730087134968,0.24080677443660278,0.06494175621103221,0.07991670786185207,0.15936887626063276,0.0005425723447631259,0.0023307426461212366,0.2947266116626941,-0.00696392849714178,0.05988630836868847,0.0016182048495276824
shap,5741,0.23394181406324377,0.0010504811523635443,-0.044597621825717734,0.06863007827622729,0.021603137799628747,0.3376941389084023,0.0016888421143368276,-0.007047724183944767,-0.08357939378126111,-0.007885805034743398,0.031771012486477845,0.0
shap,5742,0.15103451751999644,0.0,-0.04349258621522006,0.06282274825035206,0.028283482660392087,0.14740391614046697,0.0032560081547406737,0.0056118075391311875,-0.07782412039357071,-0.01912361854968863,0.14513032313509117,0.0
shap,5743,0.08536945395220921,0.0013831184507484967,-0.07794747761832893,0.038883266055818294,-0.0453749062198542,-0.3158645460012125,0.0024898632082096805,-0.01322838520645181,-0.08880460775128723,-0.008430111648371374,0.019129577557053357,-0.0012958006135324052
shap,5744,-0.12546003444995468,0.0,0.29467325340479494,-0.09710716939410356,0.10241560726561527,-0.2931893552879318,-0.011530210476492263,-0.011232322025271847,-0.08506591252260487,-0.005711808611000881,-0.33438922066424304,0.0
shap,5745,0.3221594642795014,-0.010141758605919426,-0.06830987765684232,0.03393300589485326,-0.21827367797533634,-0.3653055196491659,-0.01898849767912547,-0.016275255209150657,-0.08714461665372042,-0.010797053294897108,-0.17607527505922638,-0.000285391120425027
shap,5746,-0.4948417210942216,0.002416009561509669,0.04080202499934289,-0.11940488714551464,-0.028276364386344746,0.04800165585195526,0.0,-0.004033994071574426,-0.08487311155117294,-0.017125148723021733,0.014413293257711013,-0.0018859985669170687
shap,5747,-0.25898491294302267,0.0,-0.06949425591693759,-0.07967033158400544,0.031042365374994385,-0.17688242144117833,0.0,0.0035912441442474963,-0.0744458264345636,-0.0187910967618955,0.47728675424079714,0.0
shap,5748,-0.40341458750451625,0.0,-0.33422475041316235,0.08117429100854073,-0.045519032126983494,0.23121690013424145,0.0,0.0025334567221744764,-0.08655394428241231,-0.014157276926696494,0.025608066018704356,0.0
shap,5749,0.2546663605410027,0.0024581237514101945,0.036105638296649686,0.058603781484549845,0.01650176073186118,0.22601185680546604,0.0,0.005196893906600816,-0.08700669531514336,-0.006806281388441496,-0.2746280574426868,0.0
shap,5750,0.26618250466833987,-0.014314228069047799,0.04352242851804613,0.0011323314854622055,-0.008433541914729448,-0.23461630754606677,0.003393114523437598,-0.01082611608066492,-0.0869869908605839,-0.01253438118596465,0.020184517788980796,0.0
shap,5751,0.03313133610833316,-0.008763372296125616,0.3332131906333219,0.07428440656229335,0.09257967630295524,0.3254156598899609,0.002000488054400451,-0.006062535440397254,-0.08176162969396888,-0.01017197610992171,-0.025131589403261267,-0.0015835214987267587
shap,5752,0.1320209376127542,0.001440404745074883,-0.04497437811008782,0.07577494489841953,0.025271723820168818,0.20623462552495284,0.002062055391480744,0.002503308179768085,-0.08416117768040665,-0.009425436032146128,0.04065859438950792,-0.001193135331535422
shap,5753,0.10240263100899054,0.0,0.2642599992767495,0.06371118751339541,0.08006474192322563,0.13521208535999885,0.0019057672841024604,0.0018427821748229975,-0.07665389549815042,-0.022832408403677795,0.11020234228096026,0.0
shap,5754,0.2174243671343407,0.0030610279349032876,0.2581361490719015,0.06491720232046519,0.10882374524799932,0.16023692755500377,0.002098940474162092,0.005352091638496204,-0.07806522267260863,-0.017328530106369033,0.07752898649845308,0.0009768209826971352
shap,5755,0.06248896250168515,0.0013867515727476465,0.3106606153586257,-0.1064549757275973,0.0933804457640931,0.03780796993044656,0.0013592883381141896,-0.0033415916727930553,-0.08294147080459108,-0.010643966473392913,-0.039771746933891294,0.0
shap,5756,-0.5328580349950608,-0.0014199263598949075,-0.07950035875624212,-0.1109154941369509,-0.1008586015355657,-0.1068868308440403,0.0,-0.005495667012697714,-0.08938869105784952,-0.015388405316423603,-0.08443717111674787,-0.003638081332325349
shap,5757,-0.21195440825786305,0.0,-0.05462795101087653,0.07101298213637597,-0.11456638444897113,0.15716372761349653,0.0014393135605445168,0.003749556929397377,-0.07969360837080147,-0.021885420183763524,0.26443901579429124,0.0
shap,5758,0.300106668775412,0.0021035243748532204,0.04880210477041207,-0.0008185918341711146,0.01501511735676711,-0.2640451590642998,0.001853266637520154,-0.009606842148454982,-0.08902609716597919,-0.008166416765896897,-0.1577988630761418,-0.0016227799487815442
shap,5759,0.14126635953415217,-0.0005791528409971186,0.06717504179476805,0.07510392283756058,0.02484866808655828,0.19920836851926918,0.002984421163467421,0.001934717744120934,-0.08375894790120625,-0.008802559034838342,0.04537252958392701,-0.0008940290815470098
shap,5760,-0.48208767142905723,0.0,-0.08425066930082516,-0.11164488424476138,-0.3863417369653352,0.052558572705160775,0.0,-0.0022677031128813434,-0.08888648333395795,-0.014560916164396498,-0.07049871633851486,-0.0024261233786562197
shap,5761,-0.09274576513318784,0.0013193685751047568,-0.07362551493640793,-0.10918171067778669,-0.00744365479172146,-0.25716963323474135,-0.010774264409296616,-0.009631369907076276,0.16239681433950953,-0.008326662033507515,-0.07853828481451164,-0.002485327143209315
shap,5762,0.34502519586883396,0.0013215885346997414,-0.5720898548857148,0.003516026062287514,-0.04155432974383064,-0.2390466999294482,0.003297880568467998,-0.01384855011046926,-0.08861671329549609,-0.013382647752482324,0.009664251299858595,0.0
shap,5763,0.09289595153164443,0.0,-0.5387518693335631,-0.10327403734793994,-0.10973173600880715,-0.2742823404421306,0.0072512692238837495,-0.009169290187704737,-0.09053129473572302,-0.013693878413510996,-0.32970113562275194,0.015238123370790335
shap,5764,-0.5393368661135194,0.0021144754882654326,0.040003257346580695,-0.11917407620455829,-0.027493115849169608,0.04616545418929496,0.0005963934870474863,-0.003759428094418815,-0.0853608295748089,-0.017613941368587738,0.013465183102267297,-0.0018707743539119193
shap,5765,0.12953704841953897,-0.0027091380856015604,0.05146284367582492,0.0647254444560534,-0.10806937172343836,0.15087299382966032,0.0031780131414076394,0.0014588476241955868,-0.08156670707329935,-0.01661787254648664,0.15247650541673485,0.0
shap,5766,0.030755055713240664,0.0,-0.09421787561029571,-0.09047038273898522,-0.04233529802532021,-0.32980418406212364,0.0,-0.013188605248346585,-0.09099524037235784,-0.008544406089695533,-0.23720573549570456,0.0
shap,5767,-0.14045316629935428,0.0,-0.06579163674597666,0.06031622475804386,-0.10607535109584314,0.13274092176967356,0.0,0.003444903486397018,-0.07664260974622851,-0.01959661810609141,0.267576188417227,-0.0006539802363278932
shap,5768,-0.15608546666350925,-0.007369592796438153,0.5180828062641694,-0.0779869448716846,0.0857382585555885,-0.12388477913266316,0.0037104913278573036,0.0032537886479746363,-0.070753522376172,-0.015351612874429127,0.33457735168339764,0.0
shap,5769,0.2144743659643512,0.0026199777820553882,0.2529426962707041,0.06515631438446795,-0.007191674166662304,0.16858516009679408,0.0005931155254073062,0.004030862756420811,0.3176846245523274,-0.00887238469848961,0.03204910938193528,0.0
shap,5770,0.19228119584533637,0.0023213025903631446,0.4272378756838998,0.05242605030116626,0.0777664816544229,0.11997542442000661,-0.001454126543506018,0.007389261235173056,-0.07817670329224236,-0.018900827722849844,0.12057741898027585,0.0
shap,5771,0.2633299443474934,0.003321216970924662,-0.03876308417307396,0.06730338868066944,0.0300096541324604,0.20516546181490464,0.002757752870161237,0.003512445063455105,-0.08287138481766221,-0.009912744970336451,0.026865319730308923,0.00039060686280234513
shap,5772,0.2292548053219851,0.0005777153521198675,0.04691898401579844,0.06468331435602595,-0.006940186625639652,0.17372302899099704,0.0025799639996724744,0.000765166012792029,-0.08106310996552019,-0.011846473886708342,0.08283916073495096,-0.0016700886388486547
shap,5773,0.21021737716149047,0.00230276942668986,0.05661511004954484,0.06977243293614928,0.02295632343123115,0.19092772507076972,-0.009175521008437326,0.003249410721135493,-0.08375779497397629,-0.00994167631619014,0.038720409578742565,0.0022081244600737904
shap,5774,0.009404718673355093,0.0,0.14767295572779895,0.07961117529584856,-0.03127140102830713,0.3876089252307015,0.002140380001700793,-0.006182161780054998,-0.08676760631089153,-0.005069824903009251,-0.3751201849048797,-0.0014824918878446058
shap,5775,-0.46859130538936117,0.0,0.038546195049383614,0.0779955312397356,-0.1023848058921874,0.24581966424734858,-0.009163766637299398,0.00408615004448365,-0.0886976617930591,-0.009207750068286669,-0.5560619770892459,-0.0015068358159662232
shap,5776,0.17680559309369648,0.004787441547499327,0.2568762536728173,0.07194044094137175,0.09398625306697683,0.1456705619945171,0.0,0.0016614465324789052,1.1068155783135714,0.0,0.018643673797771543,0.0
shap,5777,-0.46871572161850744,0.0,0.03615776721225483,-0.10113612652411685,-0.030189979398739242,-0.3238689292113387,0.0,-0.01240163568105146,-0.08789484577143636,-0.01247468240050742,-0.2855097244802074,0.0
shap,5778,-0.37791592792369566,0.0016216421498525813,-0.06789264901494974,-0.12113253080573663,0.022968951156666056,0.045574020046767555,0.0009295121603535295,0.003414957315341971,-0.08664768348590762,-0.014170540171184132,0.021792184443374607,-0.001507507298457167
shap,5779,-0.405530492734265,0.0,-0.07239328073674053,-0.12439428594775535,0.12347433164205734,0.034987574760528564,0.0011527175855116367,-0.007865780779627421,-0.08574737325947138,-0.01634165607784621,0.0843160952634825,-0.00027845711604390644
shap,5780,0.04554503798598444,0.0007603916451655035,-0.04474668714532641,0.08244280323237255,0.026676475421331794,0.21626843320672032,0.0017740320778776644,0.0036456675358480448,-0.08556413214602704,-0.009327442403155084,0.042270319826468755,-0.0016711951378346468
shap,5781,-0.19578214476635944,-0.0006307917897111111,0.2555939773127487,0.0775540833067627,-0.028327989767900005,0.05119209262621773,-0.016483224157974506,0.001067899571834733,-0.08319439275398037,-0.012107853799344821,0.02901442199499288,-0.0019348546758997942
shap,5782,0.12008694063969146,0.0036499226917139638,0.3641083233895208,0.03488140314640974,0.0967438447946807,-0.17666919836827943,-0.012518417407399757,-0.008410106800149836,-0.07795972900079112,-0.018283974404459113,0.17721635676854042,0.0023692868263320843
shap,5783,0.2858225776687719,-0.0031476132935136097,-0.04049564709770012,0.06448507775615808,0.022591124442975327,0.22780964554299496,0.001966014117340889,0.0015602970820944029,-0.08337805009639754,-0.004961357971148883,-0.062182641400667815,0.0
shap,5784,-0.1032711911608945,0.0,-0.09516763325118126,-0.08953355881493939,-0.10206038083964492,-0.3242081441884971,0.0,-0.01202694114681967,-0.08993562367302284,-0.0082699559361165,-0.1383689291529457,-0.0011931023321161138
shap,5785,0.23316348192287553,-0.006059843243625602,-0.024610888157758158,0.06631301457959761,0.1094596297505985,0.2958479253919454,0.00430147410523451,-0.012320700536011527,1.170771794263391,0.0,0.03131747724468292,0.0
